,0
1365,124720.10979483381
1366,122050.955810313
1367,236475.8250652795
1368,241014.45006981806
1369,230150.72577427805
1370,198941.14775413193
1371,235839.59377241356
1372,276436.30119027465
1373,215829.02916826785
1374,221262.63928526652
1375,208303.0525930227
1376,180577.77149737033
1377,134231.0149496406
1378,179910.51557399763
1379,202111.01404421602
1380,207610.92920578865
1381,230102.5570303927
1382,150411.66413689323
1383,187750.92019815103
1384,107885.53379777505
1385,214353.5612681728
1386,209629.17229893187
1387,238728.88532559236
1388,202633.32952970744
1389,296580.3317850289
1390,224863.69981237862
1391,254643.95405425376
1392,231966.9740534149
1393,156416.2360694044
1394,214844.29730816477
1395,201497.2006045709
1396,193587.2784148642
1397,211039.35650525952
1398,115974.53487843962
1399,141582.06639804028
1400,135951.754960765
1401,217866.29874019872
1402,153645.12419872626
1403,244281.07376431848
1404,142108.49082278123
1405,183440.19071011583
1406,67021.86991741939
1407,123564.30116809893
1408,97019.21599296306
1409,132204.3583616299
1410,86040.07031358127
1411,-2538.249679295812
1412,82815.39329211297
1413,131056.92714806821
1414,114689.52429710736
1415,185582.7909565234
1416,131899.94320748618
1417,151676.76020133693
1418,122726.38510714017
1419,83088.88999208121
1420,136115.08274521923
1421,154048.93259440956
1422,187653.1516329312
1423,209302.43561977462
1424,170793.58993983164
1425,222750.4960586849
1426,110734.50031641603
1427,144024.33042420784
1428,51355.18999124749
1429,54517.168131137034
1430,139971.1301467662
1431,50395.03185673524
1432,82955.78402046673
1433,52492.268724942696
1434,278428.1074989805
1435,256513.199903285
1436,204486.88373853697
1437,160544.42017110263
1438,220868.83382933435
1439,169106.35193870764
1440,224758.9700542217
1441,196295.97536845307
1442,308041.2471220541
1443,325320.9793639487
1444,41005.597968891845
1445,246443.68173233012
1446,92458.19610594097
1447,114472.95146846201
1448,148687.1954998941
1449,68582.7575089637
1450,48785.62026202504
1451,154633.63779026328
1452,54590.62948638911
1453,61979.25810638536
1454,72563.84681497212
1455,58213.83163596678
1456,177081.1882153129
1457,116340.87471790623
1458,255505.3818904896
