,0
1366,122050.95581031666
1367,236475.8250652806
1368,241014.45006981428
1369,230150.7257742852
1370,198941.14775413607
1371,235839.59377241583
1372,276436.3011902762
1373,215829.02916827291
1374,221262.6392852711
1375,208303.05259302474
1376,180577.77149737423
1377,134231.01494964707
1378,179910.51557400107
1379,202111.01404421945
1380,207610.92920579255
1381,230102.55703039496
1382,150411.6641368955
1383,187750.9201981512
1384,107885.53379778081
1385,214353.56126817554
1386,209629.1722989353
1387,238728.88532559184
1388,202633.3295297118
1389,296580.3317850293
1390,224863.69981238205
1391,254643.95405425556
1392,231966.97405341693
1393,156416.23606940737
1394,214844.2973081675
1395,201497.20060457574
1396,193587.27841486904
1397,211039.35650526133
1398,115974.53487844608
1399,141582.06639801856
1400,135951.75496076682
1401,217866.2987402024
1402,153645.12419870362
1403,244281.07376432308
1404,142108.49082278513
1405,183440.19071012066
1406,67021.86991742643
1407,123564.3011681033
1408,97019.21599296975
1409,132204.35836163565
1410,86040.07031356957
1411,-2538.249679288536
1412,82815.39329212176
1413,131056.92714807187
1414,114689.52429711242
1415,185582.79095652752
1416,131899.94320749032
1417,151676.76020133967
1418,122726.38510714384
1419,83088.88999208488
1420,136115.0827452194
1421,154048.93259441532
1422,187653.15163293533
1423,209302.43561978132
1424,170793.58993983694
1425,222750.49605868786
1426,110734.50031642063
1427,144024.33042421337
1428,51355.18999123137
1429,54517.168131143495
1430,139971.13014677033
1431,50395.031856720045
1432,82955.78402045282
1433,52492.26872492995
1434,278428.1074989788
1435,256513.19990328426
1436,204486.8837385411
1437,160544.42017111095
1438,220868.83382933756
1439,169106.351938712
1440,224758.97005422256
1441,196295.97536845418
1442,308041.2471220545
1443,325320.97936394584
1444,41005.597968897375
1445,246443.6817323338
1446,92458.19610594731
1447,114472.95146846707
1448,148687.1954999052
1449,68582.75750894955
1450,48785.62026203162
1451,154633.63779026322
1452,54590.62948639592
1453,61979.25810637156
1454,72563.84681495948
1455,58213.831635973824
1456,177081.18821531726
1457,116340.87471788801
1458,255505.3818904921
