,0
1366,221403.3492467817
1367,110491.32706133167
1368,155988.93975158333
1369,254303.72355591247
1370,95709.6364899114
1371,184518.25583283594
1372,257887.06444174596
1373,405038.94078809617
1374,249419.8900889232
1375,252917.8899054128
1376,91036.30850309694
1377,138809.15774336125
1378,109387.83427421174
1379,146777.84988515373
1380,41149.973026266984
1381,213358.59395736424
1382,178176.61600786014
1383,146814.56889926584
1384,121599.31106720229
1385,106540.77929911362
1386,293751.75728924415
1387,184588.01592964598
1388,310713.94499427517
1389,139521.1645776598
1390,234173.4487060868
1391,140076.12966154184
1392,107400.69381358202
1393,137663.3468880855
1394,235674.79732145075
1395,289824.5564608475
1396,181824.73164448395
1397,118932.75906386423
1398,145161.33445080434
1399,149653.21404337412
1400,112963.81995609276
1401,203513.4944539535
1402,207075.85292151975
1403,258620.54006900487
1404,86383.83840594623
1405,254925.2232035642
1406,130068.51963155686
1407,119053.5372571225
1408,102553.53440174433
1409,236331.8531482156
1410,217395.45807049418
1411,156231.2019055052
1412,68834.78864594705
1413,288395.74108462705
1414,183560.91498217467
1415,247796.45707359043
1416,109591.72810796504
1417,314281.7341795994
1418,113019.83248802893
1419,227593.76825237935
1420,186195.79474480785
1421,142365.32312167968
1422,151677.6401122393
1423,189482.91377119822
1424,151585.7879781347
1425,161682.2929033599
1426,252432.25039764043
1427,133636.1203219196
1428,121818.79159940007
1429,204787.13882840273
1430,172863.44262165585
1431,138598.31286091678
1432,61912.94392280559
1433,212721.18071546723
1434,159767.4343136913
1435,206844.5894662886
1436,100299.39013697031
1437,319032.8099275244
1438,181104.67088359405
1439,200787.67545946606
1440,227785.7371421509
1441,155506.066416904
1442,331036.45527515904
1443,103578.06492436437
1444,207448.73008152947
1445,113485.97549073315
1446,141225.50648882144
1447,276114.9689618448
1448,100263.98723239229
1449,92770.46747257323
1450,123288.83302844728
1451,253413.03280056937
1452,126346.68670161797
1453,141918.34626011582
1454,203644.08056581084
1455,182137.51762054267
1456,246093.7359111446
1457,224458.6373332429
1458,131863.3570270261
1459,152071.64573344323
