,0
1367,236475.82506528008
1368,241014.45006981492
1369,230150.72577428422
1370,198941.147754136
1371,235839.5937724146
1372,276436.3011902743
1373,215829.02916827262
1374,221262.63928527012
1375,208303.05259302352
1376,180577.77149737324
1377,134231.01494964655
1378,179910.51557400078
1379,202111.0140442187
1380,207610.92920579133
1381,230102.5570303942
1382,150411.6641368952
1383,187750.92019815068
1384,107885.53379778004
1385,214353.56126817456
1386,209629.1722989343
1387,238728.88532559108
1388,202633.32952971174
1389,296580.33178502787
1390,224863.69981238176
1391,254643.95405425387
1392,231966.97405341547
1393,156416.23606940638
1394,214844.2973081665
1395,201497.20060457522
1396,193587.27841486875
1397,211039.35650526034
1398,115974.53487844577
1399,141582.0663980143
1400,135951.75496076653
1401,217866.29874020116
1402,153645.12419870077
1403,244281.0737643228
1404,142108.4908227839
1405,183440.1907101199
1406,67021.86991742636
1407,123564.30116810369
1408,97019.21599297003
1409,132204.3583616342
1410,86040.070313566
1411,-2538.249679288253
1412,82815.39329212111
1413,131056.92714807087
1414,114689.52429711165
1415,185582.7909565263
1416,131899.9432074898
1417,151676.76020134008
1418,122726.3851071433
1419,83088.88999208434
1420,136115.08274522098
1421,154048.93259441457
1422,187653.15163293364
1423,209302.43561978103
1424,170793.5899398364
1425,222750.49605868664
1426,110734.50031642009
1427,144024.33042421262
1428,51355.18999122874
1429,54517.16813114378
1430,139971.13014676957
1431,50395.03185671672
1432,82955.7840204496
1433,52492.26872492674
1434,278428.10749897687
1435,256513.19990328257
1436,204486.88373854058
1437,160544.4201711102
1438,220868.83382933727
1439,169106.35193871055
1440,224758.97005422367
1441,196295.97536845366
1442,308041.24712205236
1443,325320.9793639437
1444,41005.59796889731
1445,246443.68173233164
1446,92458.19610594642
1447,114472.95146846653
1448,148687.19549990445
1449,68582.75750894645
1450,48785.620262031436
1451,154633.63779026247
1452,54590.629486395505
1453,61979.2581063687
1454,72563.8468149565
1455,58213.831635973525
1456,177081.18821531604
1457,116340.87471788422
1458,255505.38189049135
